target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,LV,2026-04-15,2026-04-19,0.1,2,quantile,0
ILI incidence,LV,2026-04-15,2026-04-19,0.15,2,quantile,0.753549010644909
ILI incidence,LV,2026-04-15,2026-04-19,0.2,2,quantile,2.01649558050728
ILI incidence,LV,2026-04-15,2026-04-19,0.25,2,quantile,3.41714428080724
ILI incidence,LV,2026-04-15,2026-04-19,0.3,2,quantile,5.25752077399219
ILI incidence,LV,2026-04-15,2026-04-19,0.35,2,quantile,6.99270072072873
ILI incidence,LV,2026-04-15,2026-04-19,0.4,2,quantile,9.01730013483846
ILI incidence,LV,2026-04-15,2026-04-19,0.45,2,quantile,11.5562684357981
ILI incidence,LV,2026-04-15,2026-04-19,0.5,2,quantile,14.5543831941496
ILI incidence,LV,2026-04-15,2026-04-19,0.55,2,quantile,17.7079620213661
ILI incidence,LV,2026-04-15,2026-04-19,0.6,2,quantile,21.1152294769402
ILI incidence,LV,2026-04-15,2026-04-19,0.65,2,quantile,25.1493376064493
ILI incidence,LV,2026-04-15,2026-04-19,0.7,2,quantile,30.2314926216133
ILI incidence,LV,2026-04-15,2026-04-19,0.75,2,quantile,37.2510656016185
ILI incidence,LV,2026-04-15,2026-04-19,0.8,2,quantile,44.2196117418471
ILI incidence,LV,2026-04-15,2026-04-19,0.85,2,quantile,55.754660049023
ILI incidence,LV,2026-04-15,2026-04-19,0.9,2,quantile,79.8642389246249
ILI incidence,LV,2026-04-15,2026-04-19,0.95,2,quantile,132.991660767481
ILI incidence,LV,2026-04-15,2026-04-19,0.975,2,quantile,189.183507709147
ILI incidence,LV,2026-04-15,2026-04-19,0.99,2,quantile,248.91833401536
ILI incidence,LV,2026-04-15,2026-04-26,0.01,3,quantile,0
ILI incidence,LV,2026-04-15,2026-04-26,0.025,3,quantile,0
ILI incidence,LV,2026-04-15,2026-04-26,0.05,3,quantile,0
ILI incidence,LV,2026-04-15,2026-04-26,0.1,3,quantile,0
ILI incidence,LV,2026-04-15,2026-04-26,0.15,3,quantile,0
ILI incidence,LV,2026-04-15,2026-04-26,0.2,3,quantile,1.08450238789594
ILI incidence,LV,2026-04-15,2026-04-26,0.25,3,quantile,2.67491186083907
ILI incidence,LV,2026-04-15,2026-04-26,0.3,3,quantile,4.70793231489566
ILI incidence,LV,2026-04-15,2026-04-26,0.35,3,quantile,6.62755820783997
ILI incidence,LV,2026-04-15,2026-04-26,0.4,3,quantile,8.98174708944575
ILI incidence,LV,2026-04-15,2026-04-26,0.45,3,quantile,10.9866280667499
ILI incidence,LV,2026-04-15,2026-04-26,0.5,3,quantile,14.0792351510339
ILI incidence,LV,2026-04-15,2026-04-26,0.55,3,quantile,18.9188574312444
ILI incidence,LV,2026-04-15,2026-04-26,0.6,3,quantile,23.3601187183204
ILI incidence,LV,2026-04-15,2026-04-26,0.65,3,quantile,28.4006275160418
ILI incidence,LV,2026-04-15,2026-04-26,0.7,3,quantile,35.4105455611887
ILI incidence,LV,2026-04-15,2026-04-26,0.75,3,quantile,43.1125051273197
ILI incidence,LV,2026-04-15,2026-04-26,0.8,3,quantile,52.8273359256149
ILI incidence,LV,2026-04-15,2026-04-26,0.85,3,quantile,66.760044429118
ILI incidence,LV,2026-04-15,2026-04-26,0.9,3,quantile,102.688319834054
ILI incidence,LV,2026-04-15,2026-04-26,0.95,3,quantile,163.127159117841
ILI incidence,LV,2026-04-15,2026-04-26,0.975,3,quantile,209.140647543649
ILI incidence,LV,2026-04-15,2026-04-26,0.99,3,quantile,283.559958757779
ILI incidence,LV,2026-04-15,2026-05-03,0.01,4,quantile,0
ILI incidence,LV,2026-04-15,2026-05-03,0.025,4,quantile,0
ILI incidence,LV,2026-04-15,2026-05-03,0.05,4,quantile,0
ILI incidence,LV,2026-04-15,2026-05-03,0.1,4,quantile,0
ILI incidence,LV,2026-04-15,2026-05-03,0.15,4,quantile,0
ILI incidence,LV,2026-04-15,2026-05-03,0.2,4,quantile,0
ILI incidence,LV,2026-04-15,2026-05-03,0.25,4,quantile,1.56088744859347
ILI incidence,LV,2026-04-15,2026-05-03,0.3,4,quantile,3.49338828715398
ILI incidence,LV,2026-04-15,2026-05-03,0.35,4,quantile,5.70985155986758
ILI incidence,LV,2026-04-15,2026-05-03,0.4,4,quantile,9.01310082054547
ILI incidence,LV,2026-04-15,2026-05-03,0.45,4,quantile,10.9495266677516
ILI incidence,LV,2026-04-15,2026-05-03,0.5,4,quantile,13.8787837324887
ILI incidence,LV,2026-04-15,2026-05-03,0.55,4,quantile,17.4953380187318
ILI incidence,LV,2026-04-15,2026-05-03,0.6,4,quantile,22.0468320234228
ILI incidence,LV,2026-04-15,2026-05-03,0.65,4,quantile,28.7590719856608
ILI incidence,LV,2026-04-15,2026-05-03,0.7,4,quantile,36.9366003386251
ILI incidence,LV,2026-04-15,2026-05-03,0.75,4,quantile,45.057624311063
ILI incidence,LV,2026-04-15,2026-05-03,0.8,4,quantile,64.9448211703052
ILI incidence,LV,2026-04-15,2026-05-03,0.85,4,quantile,87.4406994400494
ILI incidence,LV,2026-04-15,2026-05-03,0.9,4,quantile,121.689560550046
ILI incidence,LV,2026-04-15,2026-05-03,0.95,4,quantile,194.422400662941
ILI incidence,LV,2026-04-15,2026-05-03,0.975,4,quantile,291.340806213353
ILI incidence,LV,2026-04-15,2026-05-03,0.99,4,quantile,393.06532258458
ILI incidence,LV,2026-04-15,2026-04-12,,1,median,15.3803274067019
ILI incidence,LV,2026-04-15,2026-04-19,,2,median,14.5543831941496
ILI incidence,LV,2026-04-15,2026-04-26,,3,median,14.0792351510339
ILI incidence,LV,2026-04-15,2026-05-03,,4,median,13.8787837324887
ILI incidence,MT,2026-04-15,2026-04-12,0.01,1,quantile,683.674044143971
ILI incidence,MT,2026-04-15,2026-04-12,0.025,1,quantile,683.674044143971
ILI incidence,MT,2026-04-15,2026-04-12,0.05,1,quantile,738.58037268002
ILI incidence,MT,2026-04-15,2026-04-12,0.1,1,quantile,1111.93000769758
ILI incidence,MT,2026-04-15,2026-04-12,0.15,1,quantile,1486.60678688179
ILI incidence,MT,2026-04-15,2026-04-12,0.2,1,quantile,1838.81035302081
ILI incidence,MT,2026-04-15,2026-04-12,0.25,1,quantile,2168.91262934479
ILI incidence,MT,2026-04-15,2026-04-12,0.3,1,quantile,2584.28932295366
ILI incidence,MT,2026-04-15,2026-04-12,0.35,1,quantile,2930.4608407258
ILI incidence,MT,2026-04-15,2026-04-12,0.4,1,quantile,3273.89877683617
ILI incidence,MT,2026-04-15,2026-04-12,0.45,1,quantile,3693.28553648813
ILI incidence,MT,2026-04-15,2026-04-12,0.5,1,quantile,4092.32604576588
ILI incidence,MT,2026-04-15,2026-04-12,0.55,1,quantile,4489.77851533314
ILI incidence,MT,2026-04-15,2026-04-12,0.6,1,quantile,4841.15164485802
ILI incidence,MT,2026-04-15,2026-04-12,0.65,1,quantile,5301.5071237544
ILI incidence,MT,2026-04-15,2026-04-12,0.7,1,quantile,5735.79581146164
ILI incidence,MT,2026-04-15,2026-04-12,0.75,1,quantile,6347.65482572857
ILI incidence,MT,2026-04-15,2026-04-12,0.8,1,quantile,7052.18991159722
ILI incidence,MT,2026-04-15,2026-04-12,0.85,1,quantile,7728.76039534569
ILI incidence,MT,2026-04-15,2026-04-12,0.9,1,quantile,8714.06815857191
ILI incidence,MT,2026-04-15,2026-04-12,0.95,1,quantile,10806.7668300864
ILI incidence,MT,2026-04-15,2026-04-12,0.975,1,quantile,12268.0814257856
ILI incidence,MT,2026-04-15,2026-04-12,0.99,1,quantile,14167.7587018098
ILI incidence,MT,2026-04-15,2026-04-19,0.01,2,quantile,1597.4834996601
ILI incidence,MT,2026-04-15,2026-04-19,0.025,2,quantile,1597.4834996601
ILI incidence,MT,2026-04-15,2026-04-19,0.05,2,quantile,1597.4834996601
ILI incidence,MT,2026-04-15,2026-04-19,0.1,2,quantile,1617.17917570198
ILI incidence,MT,2026-04-15,2026-04-19,0.15,2,quantile,1763.14338380287
ILI incidence,MT,2026-04-15,2026-04-19,0.2,2,quantile,1875.88795216956
ILI incidence,MT,2026-04-15,2026-04-19,0.25,2,quantile,2059.00804816862
ILI incidence,MT,2026-04-15,2026-04-19,0.3,2,quantile,2308.79444662477
ILI incidence,MT,2026-04-15,2026-04-19,0.35,2,quantile,2640.10638283823
ILI incidence,MT,2026-04-15,2026-04-19,0.4,2,quantile,3014.71963986327
ILI incidence,MT,2026-04-15,2026-04-19,0.45,2,quantile,3431.95531348668
ILI incidence,MT,2026-04-15,2026-04-19,0.5,2,quantile,3826.00609581609
ILI incidence,MT,2026-04-15,2026-04-19,0.55,2,quantile,4459.85021905223
ILI incidence,MT,2026-04-15,2026-04-19,0.6,2,quantile,4984.09371106697
ILI incidence,MT,2026-04-15,2026-04-19,0.65,2,quantile,5707.58735972287
ILI incidence,MT,2026-04-15,2026-04-19,0.7,2,quantile,6287.83658823259
ILI incidence,MT,2026-04-15,2026-04-19,0.75,2,quantile,7044.06237401591
ILI incidence,MT,2026-04-15,2026-04-19,0.8,2,quantile,8032.76894499557
ILI incidence,MT,2026-04-15,2026-04-19,0.85,2,quantile,9587.95361708896
ILI incidence,MT,2026-04-15,2026-04-19,0.9,2,quantile,11329.4057152648
ILI incidence,MT,2026-04-15,2026-04-19,0.95,2,quantile,14163.4147157276
ILI incidence,MT,2026-04-15,2026-04-19,0.975,2,quantile,17220.0123578778
ILI incidence,MT,2026-04-15,2026-04-19,0.99,2,quantile,21038.964388273
ILI incidence,MT,2026-04-15,2026-04-26,0.01,3,quantile,1937.52122115333
ILI incidence,MT,2026-04-15,2026-04-26,0.025,3,quantile,1937.52122115333
ILI incidence,MT,2026-04-15,2026-04-26,0.05,3,quantile,1937.52122115333
ILI incidence,MT,2026-04-15,2026-04-26,0.1,3,quantile,1937.65790830567
ILI incidence,MT,2026-04-15,2026-04-26,0.15,3,quantile,2000.46456391596
ILI incidence,MT,2026-04-15,2026-04-26,0.2,3,quantile,2092.17524970575
ILI incidence,MT,2026-04-15,2026-04-26,0.25,3,quantile,2181.16235139108
ILI incidence,MT,2026-04-15,2026-04-26,0.3,3,quantile,2354.08977322008
ILI incidence,MT,2026-04-15,2026-04-26,0.35,3,quantile,2538.13609709081
ILI incidence,MT,2026-04-15,2026-04-26,0.4,3,quantile,2812.00926839167
ILI incidence,MT,2026-04-15,2026-04-26,0.45,3,quantile,3165.84525642489
ILI incidence,MT,2026-04-15,2026-04-26,0.5,3,quantile,3599.39410139309
ILI incidence,MT,2026-04-15,2026-04-26,0.55,3,quantile,3993.4123561727
ILI incidence,MT,2026-04-15,2026-04-26,0.6,3,quantile,4574.2802812904
ILI incidence,MT,2026-04-15,2026-04-26,0.65,3,quantile,5150.63105861403
ILI incidence,MT,2026-04-15,2026-04-26,0.7,3,quantile,6046.72501973177
ILI incidence,MT,2026-04-15,2026-04-26,0.75,3,quantile,7030.92744115032
ILI incidence,MT,2026-04-15,2026-04-26,0.8,3,quantile,8468.62431655457
ILI incidence,MT,2026-04-15,2026-04-26,0.85,3,quantile,10114.8929126057
ILI incidence,MT,2026-04-15,2026-04-26,0.9,3,quantile,12263.3851745872
ILI incidence,MT,2026-04-15,2026-04-26,0.95,3,quantile,17043.165962256
ILI incidence,MT,2026-04-15,2026-04-26,0.975,3,quantile,20536.2705816366
ILI incidence,MT,2026-04-15,2026-04-26,0.99,3,quantile,24428.8280662333
ILI incidence,MT,2026-04-15,2026-05-03,0.01,4,quantile,2346.07066179882
ILI incidence,MT,2026-04-15,2026-05-03,0.025,4,quantile,2346.07066179882
ILI incidence,MT,2026-04-15,2026-05-03,0.05,4,quantile,2346.07066179882
ILI incidence,MT,2026-04-15,2026-05-03,0.1,4,quantile,2346.07066179882
ILI incidence,MT,2026-04-15,2026-05-03,0.15,4,quantile,2381.41144606224
ILI incidence,MT,2026-04-15,2026-05-03,0.2,4,quantile,2447.47935119852
ILI incidence,MT,2026-04-15,2026-05-03,0.25,4,quantile,2507.06320185786
ILI incidence,MT,2026-04-15,2026-05-03,0.3,4,quantile,2580.1048626286
ILI incidence,MT,2026-04-15,2026-05-03,0.35,4,quantile,2698.33209584088
ILI incidence,MT,2026-04-15,2026-05-03,0.4,4,quantile,2841.76901582165
ILI incidence,MT,2026-04-15,2026-05-03,0.45,4,quantile,3070.87184853844
ILI incidence,MT,2026-04-15,2026-05-03,0.5,4,quantile,3408.55750364218
ILI incidence,MT,2026-04-15,2026-05-03,0.55,4,quantile,3797.68682039045
ILI incidence,MT,2026-04-15,2026-05-03,0.6,4,quantile,4388.34082563538
ILI incidence,MT,2026-04-15,2026-05-03,0.65,4,quantile,4991.32358207441
ILI incidence,MT,2026-04-15,2026-05-03,0.7,4,quantile,5971.05373220254
ILI incidence,MT,2026-04-15,2026-05-03,0.75,4,quantile,7270.41116657564
ILI incidence,MT,2026-04-15,2026-05-03,0.8,4,quantile,8949.39823539694
ILI incidence,MT,2026-04-15,2026-05-03,0.85,4,quantile,10633.7482699094
ILI incidence,MT,2026-04-15,2026-05-03,0.9,4,quantile,13904.0192510384
ILI incidence,MT,2026-04-15,2026-05-03,0.95,4,quantile,17696.6716239185
ILI incidence,MT,2026-04-15,2026-05-03,0.975,4,quantile,22560.1239785438
ILI incidence,MT,2026-04-15,2026-05-03,0.99,4,quantile,29315.458526481
ILI incidence,MT,2026-04-15,2026-04-12,,1,median,4092.32604576588
ILI incidence,MT,2026-04-15,2026-04-19,,2,median,3826.00609581609
ILI incidence,MT,2026-04-15,2026-04-26,,3,median,3599.39410139309
ILI incidence,MT,2026-04-15,2026-05-03,,4,median,3408.55750364218
ILI incidence,NO,2026-04-15,2026-04-12,0.01,1,quantile,0.377614181674732
ILI incidence,NO,2026-04-15,2026-04-12,0.025,1,quantile,0.890463609628915
ILI incidence,NO,2026-04-15,2026-04-12,0.05,1,quantile,1.82377199881352
ILI incidence,NO,2026-04-15,2026-04-12,0.1,1,quantile,3.09445508302898
ILI incidence,NO,2026-04-15,2026-04-12,0.15,1,quantile,4.14196781861526
ILI incidence,NO,2026-04-15,2026-04-12,0.2,1,quantile,5.0502985315552
ILI incidence,NO,2026-04-15,2026-04-12,0.25,1,quantile,5.96398312493792
ILI incidence,NO,2026-04-15,2026-04-12,0.3,1,quantile,6.71916673652107
ILI incidence,NO,2026-04-15,2026-04-12,0.35,1,quantile,7.46313958771248
ILI incidence,NO,2026-04-15,2026-04-12,0.4,1,quantile,8.12634158417486
ILI incidence,NO,2026-04-15,2026-04-12,0.45,1,quantile,8.87946366782307
ILI incidence,NO,2026-04-15,2026-04-12,0.5,1,quantile,9.89536531820991
ILI incidence,NO,2026-04-15,2026-04-12,0.55,1,quantile,10.802703236915
ILI incidence,NO,2026-04-15,2026-04-12,0.6,1,quantile,11.6902152510104
ILI incidence,NO,2026-04-15,2026-04-12,0.65,1,quantile,12.6665578277247
ILI incidence,NO,2026-04-15,2026-04-12,0.7,1,quantile,13.8916518475573
ILI incidence,NO,2026-04-15,2026-04-12,0.75,1,quantile,14.9875954525962
ILI incidence,NO,2026-04-15,2026-04-12,0.8,1,quantile,16.4929555441246
ILI incidence,NO,2026-04-15,2026-04-12,0.85,1,quantile,18.7251615329652
ILI incidence,NO,2026-04-15,2026-04-12,0.9,1,quantile,21.4318082953291
ILI incidence,NO,2026-04-15,2026-04-12,0.95,1,quantile,26.9077510354866
ILI incidence,NO,2026-04-15,2026-04-12,0.975,1,quantile,31.2348469474531
ILI incidence,NO,2026-04-15,2026-04-12,0.99,1,quantile,40.2268875462044
ILI incidence,NO,2026-04-15,2026-04-19,0.01,2,quantile,0
ILI incidence,NO,2026-04-15,2026-04-19,0.025,2,quantile,0
ILI incidence,NO,2026-04-15,2026-04-19,0.05,2,quantile,0.28612024349951
ILI incidence,NO,2026-04-15,2026-04-19,0.1,2,quantile,1.41131979785225
ILI incidence,NO,2026-04-15,2026-04-19,0.15,2,quantile,2.56480225895713
ILI incidence,NO,2026-04-15,2026-04-19,0.2,2,quantile,3.34182211411462
ILI incidence,NO,2026-04-15,2026-04-19,0.25,2,quantile,4.52198382725085
ILI incidence,NO,2026-04-15,2026-04-19,0.3,2,quantile,5.32443603108653
ILI incidence,NO,2026-04-15,2026-04-19,0.35,2,quantile,6.2284688187069
ILI incidence,NO,2026-04-15,2026-04-19,0.4,2,quantile,7.22702836905946
ILI incidence,NO,2026-04-15,2026-04-19,0.45,2,quantile,8.12877928432227
ILI incidence,NO,2026-04-15,2026-04-19,0.5,2,quantile,9.00049528368575
ILI incidence,NO,2026-04-15,2026-04-19,0.55,2,quantile,10.215273645162
ILI incidence,NO,2026-04-15,2026-04-19,0.6,2,quantile,11.4317984297826
ILI incidence,NO,2026-04-15,2026-04-19,0.65,2,quantile,12.6497009133255
ILI incidence,NO,2026-04-15,2026-04-19,0.7,2,quantile,14.0078475516264
ILI incidence,NO,2026-04-15,2026-04-19,0.75,2,quantile,16.6278426296766
ILI incidence,NO,2026-04-15,2026-04-19,0.8,2,quantile,18.9127804841043
ILI incidence,NO,2026-04-15,2026-04-19,0.85,2,quantile,22.44737925708
ILI incidence,NO,2026-04-15,2026-04-19,0.9,2,quantile,26.4390408017925
ILI incidence,NO,2026-04-15,2026-04-19,0.95,2,quantile,35.1531726673826
ILI incidence,NO,2026-04-15,2026-04-19,0.975,2,quantile,43.0231461879265
ILI incidence,NO,2026-04-15,2026-04-19,0.99,2,quantile,60.1894105808537
ILI incidence,NO,2026-04-15,2026-04-26,0.01,3,quantile,0
ILI incidence,NO,2026-04-15,2026-04-26,0.025,3,quantile,0
ILI incidence,NO,2026-04-15,2026-04-26,0.05,3,quantile,0
ILI incidence,NO,2026-04-15,2026-04-26,0.1,3,quantile,0
ILI incidence,NO,2026-04-15,2026-04-26,0.15,3,quantile,1.01615083727307
ILI incidence,NO,2026-04-15,2026-04-26,0.2,3,quantile,2.05888192925874
ILI incidence,NO,2026-04-15,2026-04-26,0.25,3,quantile,2.97374746142159
ILI incidence,NO,2026-04-15,2026-04-26,0.3,3,quantile,4.06530007714699
ILI incidence,NO,2026-04-15,2026-04-26,0.35,3,quantile,4.92132813837701
ILI incidence,NO,2026-04-15,2026-04-26,0.4,3,quantile,6.05475104163847
ILI incidence,NO,2026-04-15,2026-04-26,0.45,3,quantile,7.14686980570912
ILI incidence,NO,2026-04-15,2026-04-26,0.5,3,quantile,8.47850294898964
ILI incidence,NO,2026-04-15,2026-04-26,0.55,3,quantile,9.78610644941326
ILI incidence,NO,2026-04-15,2026-04-26,0.6,3,quantile,11.345428761689
ILI incidence,NO,2026-04-15,2026-04-26,0.65,3,quantile,12.9905558357818
ILI incidence,NO,2026-04-15,2026-04-26,0.7,3,quantile,14.732363683872
ILI incidence,NO,2026-04-15,2026-04-26,0.75,3,quantile,17.3874501271089
ILI incidence,NO,2026-04-15,2026-04-26,0.8,3,quantile,20.4661769013654
ILI incidence,NO,2026-04-15,2026-04-26,0.85,3,quantile,24.9808115020242
ILI incidence,NO,2026-04-15,2026-04-26,0.9,3,quantile,31.6782168189917
ILI incidence,NO,2026-04-15,2026-04-26,0.95,3,quantile,44.8794672796421
ILI incidence,NO,2026-04-15,2026-04-26,0.975,3,quantile,58.6285636807826
ILI incidence,NO,2026-04-15,2026-04-26,0.99,3,quantile,80.2497768608036
ILI incidence,NO,2026-04-15,2026-05-03,0.01,4,quantile,0
ILI incidence,NO,2026-04-15,2026-05-03,0.025,4,quantile,0
ILI incidence,NO,2026-04-15,2026-05-03,0.05,4,quantile,0
ILI incidence,NO,2026-04-15,2026-05-03,0.1,4,quantile,0
ILI incidence,NO,2026-04-15,2026-05-03,0.15,4,quantile,0.0153748566922112
ILI incidence,NO,2026-04-15,2026-05-03,0.2,4,quantile,1.12883653335566
ILI incidence,NO,2026-04-15,2026-05-03,0.25,4,quantile,2.15347890812189
ILI incidence,NO,2026-04-15,2026-05-03,0.3,4,quantile,3.31153342679093
ILI incidence,NO,2026-04-15,2026-05-03,0.35,4,quantile,4.50647785568354
ILI incidence,NO,2026-04-15,2026-05-03,0.4,4,quantile,5.87135424577763
ILI incidence,NO,2026-04-15,2026-05-03,0.45,4,quantile,6.96171034625734
ILI incidence,NO,2026-04-15,2026-05-03,0.5,4,quantile,8.21429048218351
ILI incidence,NO,2026-04-15,2026-05-03,0.55,4,quantile,9.92476255704536
ILI incidence,NO,2026-04-15,2026-05-03,0.6,4,quantile,11.3079512207798
ILI incidence,NO,2026-04-15,2026-05-03,0.65,4,quantile,13.2495353779095
ILI incidence,NO,2026-04-15,2026-05-03,0.7,4,quantile,15.62549024504
ILI incidence,NO,2026-04-15,2026-05-03,0.75,4,quantile,18.6762491627883
ILI incidence,NO,2026-04-15,2026-05-03,0.8,4,quantile,22.4038272905048
ILI incidence,NO,2026-04-15,2026-05-03,0.85,4,quantile,28.8463988243239
ILI incidence,NO,2026-04-15,2026-05-03,0.9,4,quantile,37.2231115765331
ILI incidence,NO,2026-04-15,2026-05-03,0.95,4,quantile,57.1840369462413
ILI incidence,NO,2026-04-15,2026-05-03,0.975,4,quantile,75.5021466762216
ILI incidence,NO,2026-04-15,2026-05-03,0.99,4,quantile,108.940636260506
ILI incidence,NO,2026-04-15,2026-04-12,,1,median,9.89536531820991
ILI incidence,NO,2026-04-15,2026-04-19,,2,median,9.00049528368575
ILI incidence,NO,2026-04-15,2026-04-26,,3,median,8.47850294898964
ILI incidence,NO,2026-04-15,2026-05-03,,4,median,8.21429048218351
ILI incidence,PL,2026-04-15,2026-04-12,0.01,1,quantile,214.683254147672
ILI incidence,PL,2026-04-15,2026-04-12,0.025,1,quantile,236.546049992438
ILI incidence,PL,2026-04-15,2026-04-12,0.05,1,quantile,246.571128032157
ILI incidence,PL,2026-04-15,2026-04-12,0.1,1,quantile,264.074017412462
ILI incidence,PL,2026-04-15,2026-04-12,0.15,1,quantile,278.811934701058
ILI incidence,PL,2026-04-15,2026-04-12,0.2,1,quantile,288.6381484582
ILI incidence,PL,2026-04-15,2026-04-12,0.25,1,quantile,299.795337232842
ILI incidence,PL,2026-04-15,2026-04-12,0.3,1,quantile,311.630939165056
ILI incidence,PL,2026-04-15,2026-04-12,0.35,1,quantile,319.093226527096
ILI incidence,PL,2026-04-15,2026-04-12,0.4,1,quantile,328.018275443913
ILI incidence,PL,2026-04-15,2026-04-12,0.45,1,quantile,337.274564745536
ILI incidence,PL,2026-04-15,2026-04-12,0.5,1,quantile,347.156079374286
ILI incidence,PL,2026-04-15,2026-04-12,0.55,1,quantile,357.09195141123
ILI incidence,PL,2026-04-15,2026-04-12,0.6,1,quantile,365.730423897877
ILI incidence,PL,2026-04-15,2026-04-12,0.65,1,quantile,375.361987916101
ILI incidence,PL,2026-04-15,2026-04-12,0.7,1,quantile,384.479819951525
ILI incidence,PL,2026-04-15,2026-04-12,0.75,1,quantile,396.750681900482
ILI incidence,PL,2026-04-15,2026-04-12,0.8,1,quantile,411.325034289311
ILI incidence,PL,2026-04-15,2026-04-12,0.85,1,quantile,429.464722583956
ILI incidence,PL,2026-04-15,2026-04-12,0.9,1,quantile,455.52569014554
ILI incidence,PL,2026-04-15,2026-04-12,0.95,1,quantile,485.293750440424
ILI incidence,PL,2026-04-15,2026-04-12,0.975,1,quantile,509.358353479797
ILI incidence,PL,2026-04-15,2026-04-12,0.99,1,quantile,536.745858949499
ILI incidence,PL,2026-04-15,2026-04-19,0.01,2,quantile,171.590935927164
ILI incidence,PL,2026-04-15,2026-04-19,0.025,2,quantile,185.567817724986
ILI incidence,PL,2026-04-15,2026-04-19,0.05,2,quantile,204.44769119502
ILI incidence,PL,2026-04-15,2026-04-19,0.1,2,quantile,227.330268732273
ILI incidence,PL,2026-04-15,2026-04-19,0.15,2,quantile,245.164407821311
ILI incidence,PL,2026-04-15,2026-04-19,0.2,2,quantile,257.057476722157
ILI incidence,PL,2026-04-15,2026-04-19,0.25,2,quantile,270.983886917032
ILI incidence,PL,2026-04-15,2026-04-19,0.3,2,quantile,283.888443424312
ILI incidence,PL,2026-04-15,2026-04-19,0.35,2,quantile,297.942057256572
ILI incidence,PL,2026-04-15,2026-04-19,0.4,2,quantile,311.535296423105
ILI incidence,PL,2026-04-15,2026-04-19,0.45,2,quantile,329.411096590488
ILI incidence,PL,2026-04-15,2026-04-19,0.5,2,quantile,348.273422737299
ILI incidence,PL,2026-04-15,2026-04-19,0.55,2,quantile,367.383430194733
ILI incidence,PL,2026-04-15,2026-04-19,0.6,2,quantile,382.544793874458
ILI incidence,PL,2026-04-15,2026-04-19,0.65,2,quantile,400.704184490442
ILI incidence,PL,2026-04-15,2026-04-19,0.7,2,quantile,421.260345977844
ILI incidence,PL,2026-04-15,2026-04-19,0.75,2,quantile,445.728509910834
ILI incidence,PL,2026-04-15,2026-04-19,0.8,2,quantile,473.796085817617
ILI incidence,PL,2026-04-15,2026-04-19,0.85,2,quantile,501.362821393883
ILI incidence,PL,2026-04-15,2026-04-19,0.9,2,quantile,536.761192618971
ILI incidence,PL,2026-04-15,2026-04-19,0.95,2,quantile,589.109661922048
ILI incidence,PL,2026-04-15,2026-04-19,0.975,2,quantile,623.348361318274
ILI incidence,PL,2026-04-15,2026-04-19,0.99,2,quantile,680.027035657268
ILI incidence,PL,2026-04-15,2026-04-26,0.01,3,quantile,117.898474926792
ILI incidence,PL,2026-04-15,2026-04-26,0.025,3,quantile,140.042420886687
ILI incidence,PL,2026-04-15,2026-04-26,0.05,3,quantile,161.51646527272
ILI incidence,PL,2026-04-15,2026-04-26,0.1,3,quantile,187.406570662428
ILI incidence,PL,2026-04-15,2026-04-26,0.15,3,quantile,204.74835536224
ILI incidence,PL,2026-04-15,2026-04-26,0.2,3,quantile,221.879197630576
ILI incidence,PL,2026-04-15,2026-04-26,0.25,3,quantile,241.388534279909
ILI incidence,PL,2026-04-15,2026-04-26,0.3,3,quantile,258.671602931827
ILI incidence,PL,2026-04-15,2026-04-26,0.35,3,quantile,276.980472258023
ILI incidence,PL,2026-04-15,2026-04-26,0.4,3,quantile,297.792709822099
ILI incidence,PL,2026-04-15,2026-04-26,0.45,3,quantile,318.53926083522
ILI incidence,PL,2026-04-15,2026-04-26,0.5,3,quantile,341.124888694024
ILI incidence,PL,2026-04-15,2026-04-26,0.55,3,quantile,358.990263935336
ILI incidence,PL,2026-04-15,2026-04-26,0.6,3,quantile,385.025640933469
ILI incidence,PL,2026-04-15,2026-04-26,0.65,3,quantile,416.589369916101
ILI incidence,PL,2026-04-15,2026-04-26,0.7,3,quantile,435.302196674434
ILI incidence,PL,2026-04-15,2026-04-26,0.75,3,quantile,473.305838483485
ILI incidence,PL,2026-04-15,2026-04-26,0.8,3,quantile,510.457020796408
ILI incidence,PL,2026-04-15,2026-04-26,0.85,3,quantile,550.168620594362
ILI incidence,PL,2026-04-15,2026-04-26,0.9,3,quantile,604.023529893927
ILI incidence,PL,2026-04-15,2026-04-26,0.95,3,quantile,681.020541922277
ILI incidence,PL,2026-04-15,2026-04-26,0.975,3,quantile,738.44474979247
ILI incidence,PL,2026-04-15,2026-04-26,0.99,3,quantile,789.598369813844
ILI incidence,PL,2026-04-15,2026-05-03,0.01,4,quantile,100.373982645097
ILI incidence,PL,2026-04-15,2026-05-03,0.025,4,quantile,115.802728381356
ILI incidence,PL,2026-04-15,2026-05-03,0.05,4,quantile,130.814308155982
ILI incidence,PL,2026-04-15,2026-05-03,0.1,4,quantile,156.51887701664
ILI incidence,PL,2026-04-15,2026-05-03,0.15,4,quantile,176.240916856654
ILI incidence,PL,2026-04-15,2026-05-03,0.2,4,quantile,194.600195617717
ILI incidence,PL,2026-04-15,2026-05-03,0.25,4,quantile,216.338681148434
ILI incidence,PL,2026-04-15,2026-05-03,0.3,4,quantile,236.159986375603
