target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,LV,2026-04-22,2026-04-19,0.6,1,quantile,10.6068023401392
ILI incidence,LV,2026-04-22,2026-04-19,0.65,1,quantile,12.7141987022012
ILI incidence,LV,2026-04-22,2026-04-19,0.7,1,quantile,14.9131635652845
ILI incidence,LV,2026-04-22,2026-04-19,0.75,1,quantile,18.0141696563116
ILI incidence,LV,2026-04-22,2026-04-19,0.8,1,quantile,21.742253543094
ILI incidence,LV,2026-04-22,2026-04-19,0.85,1,quantile,26.8964281525193
ILI incidence,LV,2026-04-22,2026-04-19,0.9,1,quantile,34.9365019750483
ILI incidence,LV,2026-04-22,2026-04-19,0.95,1,quantile,49.5948652826947
ILI incidence,LV,2026-04-22,2026-04-19,0.975,1,quantile,69.3780313482733
ILI incidence,LV,2026-04-22,2026-04-19,0.99,1,quantile,83.6928077473529
ILI incidence,LV,2026-04-22,2026-04-26,0.01,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.025,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.05,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.1,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.15,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.2,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.25,2,quantile,0
ILI incidence,LV,2026-04-22,2026-04-26,0.3,2,quantile,0.703131383918409
ILI incidence,LV,2026-04-22,2026-04-26,0.35,2,quantile,2.71318116843671
ILI incidence,LV,2026-04-22,2026-04-26,0.4,2,quantile,4.02697005844283
ILI incidence,LV,2026-04-22,2026-04-26,0.45,2,quantile,5.51691460380684
ILI incidence,LV,2026-04-22,2026-04-26,0.5,2,quantile,6.95767333330467
ILI incidence,LV,2026-04-22,2026-04-26,0.55,2,quantile,9.61269761580209
ILI incidence,LV,2026-04-22,2026-04-26,0.6,2,quantile,11.997573192171
ILI incidence,LV,2026-04-22,2026-04-26,0.65,2,quantile,15.1708839179303
ILI incidence,LV,2026-04-22,2026-04-26,0.7,2,quantile,18.3137932436232
ILI incidence,LV,2026-04-22,2026-04-26,0.75,2,quantile,22.9652329934198
ILI incidence,LV,2026-04-22,2026-04-26,0.8,2,quantile,27.5344174228698
ILI incidence,LV,2026-04-22,2026-04-26,0.85,2,quantile,36.901421940184
ILI incidence,LV,2026-04-22,2026-04-26,0.9,2,quantile,52.3862908737428
ILI incidence,LV,2026-04-22,2026-04-26,0.95,2,quantile,79.8520151530657
ILI incidence,LV,2026-04-22,2026-04-26,0.975,2,quantile,120.198838441137
ILI incidence,LV,2026-04-22,2026-04-26,0.99,2,quantile,177.704286143664
ILI incidence,LV,2026-04-22,2026-05-03,0.01,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.025,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.05,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.1,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.15,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.2,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.25,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.3,3,quantile,0
ILI incidence,LV,2026-04-22,2026-05-03,0.35,3,quantile,0.636348645274881
ILI incidence,LV,2026-04-22,2026-05-03,0.4,3,quantile,2.54395770647457
ILI incidence,LV,2026-04-22,2026-05-03,0.45,3,quantile,4.61117339127926
ILI incidence,LV,2026-04-22,2026-05-03,0.5,3,quantile,6.83829035491351
ILI incidence,LV,2026-04-22,2026-05-03,0.55,3,quantile,10.0889908050037
ILI incidence,LV,2026-04-22,2026-05-03,0.6,3,quantile,13.5054989832153
ILI incidence,LV,2026-04-22,2026-05-03,0.65,3,quantile,18.0929402722084
ILI incidence,LV,2026-04-22,2026-05-03,0.7,3,quantile,22.0760166907534
ILI incidence,LV,2026-04-22,2026-05-03,0.75,3,quantile,28.4698473123572
ILI incidence,LV,2026-04-22,2026-05-03,0.8,3,quantile,36.5979836825772
ILI incidence,LV,2026-04-22,2026-05-03,0.85,3,quantile,47.1731161227722
ILI incidence,LV,2026-04-22,2026-05-03,0.9,3,quantile,69.6155196214959
ILI incidence,LV,2026-04-22,2026-05-03,0.95,3,quantile,111.92306818476
ILI incidence,LV,2026-04-22,2026-05-03,0.975,3,quantile,150.222112003505
ILI incidence,LV,2026-04-22,2026-05-03,0.99,3,quantile,212.787034024515
ILI incidence,LV,2026-04-22,2026-05-10,0.01,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.025,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.05,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.1,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.15,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.2,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.25,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.3,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.35,4,quantile,0
ILI incidence,LV,2026-04-22,2026-05-10,0.4,4,quantile,1.5058672369606
ILI incidence,LV,2026-04-22,2026-05-10,0.45,4,quantile,4.33016701747955
ILI incidence,LV,2026-04-22,2026-05-10,0.5,4,quantile,6.84331473146164
ILI incidence,LV,2026-04-22,2026-05-10,0.55,4,quantile,9.62234127778775
ILI incidence,LV,2026-04-22,2026-05-10,0.6,4,quantile,13.2474140234551
ILI incidence,LV,2026-04-22,2026-05-10,0.65,4,quantile,18.464655761969
ILI incidence,LV,2026-04-22,2026-05-10,0.7,4,quantile,26.3753337667493
ILI incidence,LV,2026-04-22,2026-05-10,0.75,4,quantile,34.9582704264638
ILI incidence,LV,2026-04-22,2026-05-10,0.8,4,quantile,43.7826485845653
ILI incidence,LV,2026-04-22,2026-05-10,0.85,4,quantile,65.6877081625088
ILI incidence,LV,2026-04-22,2026-05-10,0.9,4,quantile,92.4710000357459
ILI incidence,LV,2026-04-22,2026-05-10,0.95,4,quantile,163.405929113701
ILI incidence,LV,2026-04-22,2026-05-10,0.975,4,quantile,223.385989380505
ILI incidence,LV,2026-04-22,2026-05-10,0.99,4,quantile,328.159637944246
ILI incidence,LV,2026-04-22,2026-04-19,,1,median,7.23001484009867
ILI incidence,LV,2026-04-22,2026-04-26,,2,median,6.95767333330467
ILI incidence,LV,2026-04-22,2026-05-03,,3,median,6.83829035491351
ILI incidence,LV,2026-04-22,2026-05-10,,4,median,6.84331473146164
ILI incidence,MT,2026-04-22,2026-04-19,0.01,1,quantile,641.633484147274
ILI incidence,MT,2026-04-22,2026-04-19,0.025,1,quantile,641.633484147274
ILI incidence,MT,2026-04-22,2026-04-19,0.05,1,quantile,641.633484147274
ILI incidence,MT,2026-04-22,2026-04-19,0.1,1,quantile,703.912484225604
ILI incidence,MT,2026-04-22,2026-04-19,0.15,1,quantile,853.60461823974
ILI incidence,MT,2026-04-22,2026-04-19,0.2,1,quantile,1067.19240926706
ILI incidence,MT,2026-04-22,2026-04-19,0.25,1,quantile,1290.32376831984
ILI incidence,MT,2026-04-22,2026-04-19,0.3,1,quantile,1569.6518817572
ILI incidence,MT,2026-04-22,2026-04-19,0.35,1,quantile,1810.24224148574
ILI incidence,MT,2026-04-22,2026-04-19,0.4,1,quantile,2105.83227903979
ILI incidence,MT,2026-04-22,2026-04-19,0.45,1,quantile,2400.80605356489
ILI incidence,MT,2026-04-22,2026-04-19,0.5,1,quantile,2700.3343208517
ILI incidence,MT,2026-04-22,2026-04-19,0.55,1,quantile,3006.61464468945
ILI incidence,MT,2026-04-22,2026-04-19,0.6,1,quantile,3325.43698087433
ILI incidence,MT,2026-04-22,2026-04-19,0.65,1,quantile,3678.20820062244
ILI incidence,MT,2026-04-22,2026-04-19,0.7,1,quantile,4036.0626010317
ILI incidence,MT,2026-04-22,2026-04-19,0.75,1,quantile,4540.39376005457
ILI incidence,MT,2026-04-22,2026-04-19,0.8,1,quantile,5088.56007203954
ILI incidence,MT,2026-04-22,2026-04-19,0.85,1,quantile,5667.83221854237
ILI incidence,MT,2026-04-22,2026-04-19,0.9,1,quantile,6402.80353698763
ILI incidence,MT,2026-04-22,2026-04-19,0.95,1,quantile,8336.74514185777
ILI incidence,MT,2026-04-22,2026-04-19,0.975,1,quantile,9585.63078532131
ILI incidence,MT,2026-04-22,2026-04-19,0.99,1,quantile,11197.9992140478
ILI incidence,MT,2026-04-22,2026-04-26,0.01,2,quantile,1347.95426656742
ILI incidence,MT,2026-04-22,2026-04-26,0.025,2,quantile,1347.95426656742
ILI incidence,MT,2026-04-22,2026-04-26,0.05,2,quantile,1347.95426656742
ILI incidence,MT,2026-04-22,2026-04-26,0.1,2,quantile,1347.95426656742
ILI incidence,MT,2026-04-22,2026-04-26,0.15,2,quantile,1399.26632443502
ILI incidence,MT,2026-04-22,2026-04-26,0.2,2,quantile,1464.90120151905
ILI incidence,MT,2026-04-22,2026-04-26,0.25,2,quantile,1553.60979399579
ILI incidence,MT,2026-04-22,2026-04-26,0.3,2,quantile,1659.54930755012
ILI incidence,MT,2026-04-22,2026-04-26,0.35,2,quantile,1827.72668988209
ILI incidence,MT,2026-04-22,2026-04-26,0.4,2,quantile,2001.42752147411
ILI incidence,MT,2026-04-22,2026-04-26,0.45,2,quantile,2283.72467201547
ILI incidence,MT,2026-04-22,2026-04-26,0.5,2,quantile,2541.56648762888
ILI incidence,MT,2026-04-22,2026-04-26,0.55,2,quantile,2961.20834871089
ILI incidence,MT,2026-04-22,2026-04-26,0.6,2,quantile,3328.70166547807
ILI incidence,MT,2026-04-22,2026-04-26,0.65,2,quantile,3905.684914673
ILI incidence,MT,2026-04-22,2026-04-26,0.7,2,quantile,4464.77335615935
ILI incidence,MT,2026-04-22,2026-04-26,0.75,2,quantile,5000.74713215912
ILI incidence,MT,2026-04-22,2026-04-26,0.8,2,quantile,5850.3406696594
ILI incidence,MT,2026-04-22,2026-04-26,0.85,2,quantile,7099.1929873052
ILI incidence,MT,2026-04-22,2026-04-26,0.9,2,quantile,8882.59851672046
ILI incidence,MT,2026-04-22,2026-04-26,0.95,2,quantile,11219.8460062724
ILI incidence,MT,2026-04-22,2026-04-26,0.975,2,quantile,14252.1539451435
ILI incidence,MT,2026-04-22,2026-04-26,0.99,2,quantile,17549.7065472768
ILI incidence,MT,2026-04-22,2026-05-03,0.01,3,quantile,1515.28877343612
ILI incidence,MT,2026-04-22,2026-05-03,0.025,3,quantile,1515.28877343612
ILI incidence,MT,2026-04-22,2026-05-03,0.05,3,quantile,1515.28877343612
ILI incidence,MT,2026-04-22,2026-05-03,0.1,3,quantile,1515.28877343612
ILI incidence,MT,2026-04-22,2026-05-03,0.15,3,quantile,1556.4167906584
ILI incidence,MT,2026-04-22,2026-05-03,0.2,3,quantile,1607.8972358338
ILI incidence,MT,2026-04-22,2026-05-03,0.25,3,quantile,1693.79238556759
ILI incidence,MT,2026-04-22,2026-05-03,0.3,3,quantile,1754.05260981505
ILI incidence,MT,2026-04-22,2026-05-03,0.35,3,quantile,1865.74333427934
ILI incidence,MT,2026-04-22,2026-05-03,0.4,3,quantile,2013.9791452217
ILI incidence,MT,2026-04-22,2026-05-03,0.45,3,quantile,2193.46101719155
ILI incidence,MT,2026-04-22,2026-05-03,0.5,3,quantile,2418.53100639595
ILI incidence,MT,2026-04-22,2026-05-03,0.55,3,quantile,2668.88167183771
ILI incidence,MT,2026-04-22,2026-05-03,0.6,3,quantile,2985.13148724227
ILI incidence,MT,2026-04-22,2026-05-03,0.65,3,quantile,3557.26185751587
ILI incidence,MT,2026-04-22,2026-05-03,0.7,3,quantile,4340.66931865571
ILI incidence,MT,2026-04-22,2026-05-03,0.75,3,quantile,5047.26417766007
ILI incidence,MT,2026-04-22,2026-05-03,0.8,3,quantile,6019.90127919783
ILI incidence,MT,2026-04-22,2026-05-03,0.85,3,quantile,7558.78771447814
ILI incidence,MT,2026-04-22,2026-05-03,0.9,3,quantile,9505.51646650075
ILI incidence,MT,2026-04-22,2026-05-03,0.95,3,quantile,14045.1689247729
ILI incidence,MT,2026-04-22,2026-05-03,0.975,3,quantile,17204.7888782358
ILI incidence,MT,2026-04-22,2026-05-03,0.99,3,quantile,21450.33676319
ILI incidence,MT,2026-04-22,2026-05-10,0.01,4,quantile,1669.35848164922
ILI incidence,MT,2026-04-22,2026-05-10,0.025,4,quantile,1669.35848164922
ILI incidence,MT,2026-04-22,2026-05-10,0.05,4,quantile,1669.35848164922
ILI incidence,MT,2026-04-22,2026-05-10,0.1,4,quantile,1669.35848164922
ILI incidence,MT,2026-04-22,2026-05-10,0.15,4,quantile,1678.15977372795
ILI incidence,MT,2026-04-22,2026-05-10,0.2,4,quantile,1729.15162830121
ILI incidence,MT,2026-04-22,2026-05-10,0.25,4,quantile,1784.44696627646
ILI incidence,MT,2026-04-22,2026-05-10,0.3,4,quantile,1837.04546609782
ILI incidence,MT,2026-04-22,2026-05-10,0.35,4,quantile,1902.45792410082
ILI incidence,MT,2026-04-22,2026-05-10,0.4,4,quantile,2010.59469504584
ILI incidence,MT,2026-04-22,2026-05-10,0.45,4,quantile,2156.68149064755
ILI incidence,MT,2026-04-22,2026-05-10,0.5,4,quantile,2325.03916436955
ILI incidence,MT,2026-04-22,2026-05-10,0.55,4,quantile,2595.92492192613
ILI incidence,MT,2026-04-22,2026-05-10,0.6,4,quantile,3003.47402105565
ILI incidence,MT,2026-04-22,2026-05-10,0.65,4,quantile,3536.08825094444
ILI incidence,MT,2026-04-22,2026-05-10,0.7,4,quantile,4107.93832526264
ILI incidence,MT,2026-04-22,2026-05-10,0.75,4,quantile,5175.95223111929
ILI incidence,MT,2026-04-22,2026-05-10,0.8,4,quantile,6486.05051664467
ILI incidence,MT,2026-04-22,2026-05-10,0.85,4,quantile,8328.12878408796
ILI incidence,MT,2026-04-22,2026-05-10,0.9,4,quantile,11057.8060040242
ILI incidence,MT,2026-04-22,2026-05-10,0.95,4,quantile,14638.6101826093
ILI incidence,MT,2026-04-22,2026-05-10,0.975,4,quantile,19509.5813880188
ILI incidence,MT,2026-04-22,2026-05-10,0.99,4,quantile,25697.9798572443
ILI incidence,MT,2026-04-22,2026-04-19,,1,median,2700.3343208517
ILI incidence,MT,2026-04-22,2026-04-26,,2,median,2541.56648762888
ILI incidence,MT,2026-04-22,2026-05-03,,3,median,2418.53100639595
ILI incidence,MT,2026-04-22,2026-05-10,,4,median,2325.03916436955
ILI incidence,NO,2026-04-22,2026-04-19,0.01,1,quantile,1.94071060557499
ILI incidence,NO,2026-04-22,2026-04-19,0.025,1,quantile,3.08016135180153
ILI incidence,NO,2026-04-22,2026-04-19,0.05,1,quantile,4.3676897467805
ILI incidence,NO,2026-04-22,2026-04-19,0.1,1,quantile,6.03145071131785
ILI incidence,NO,2026-04-22,2026-04-19,0.15,1,quantile,7.20231138018273
ILI incidence,NO,2026-04-22,2026-04-19,0.2,1,quantile,8.43402530434609
ILI incidence,NO,2026-04-22,2026-04-19,0.25,1,quantile,9.31375931410539
ILI incidence,NO,2026-04-22,2026-04-19,0.3,1,quantile,10.2894826378628
ILI incidence,NO,2026-04-22,2026-04-19,0.35,1,quantile,11.1910653973083
ILI incidence,NO,2026-04-22,2026-04-19,0.4,1,quantile,12.040466376492
ILI incidence,NO,2026-04-22,2026-04-19,0.45,1,quantile,13.0061054285948
ILI incidence,NO,2026-04-22,2026-04-19,0.5,1,quantile,14.2367599248237
ILI incidence,NO,2026-04-22,2026-04-19,0.55,1,quantile,15.449684233292
ILI incidence,NO,2026-04-22,2026-04-19,0.6,1,quantile,16.5105458751539
ILI incidence,NO,2026-04-22,2026-04-19,0.65,1,quantile,17.9299351665087
ILI incidence,NO,2026-04-22,2026-04-19,0.7,1,quantile,19.2320730843895
ILI incidence,NO,2026-04-22,2026-04-19,0.75,1,quantile,20.8297544353729
ILI incidence,NO,2026-04-22,2026-04-19,0.8,1,quantile,22.8721770206523
ILI incidence,NO,2026-04-22,2026-04-19,0.85,1,quantile,25.1677700385284
ILI incidence,NO,2026-04-22,2026-04-19,0.9,1,quantile,28.7379502165931
ILI incidence,NO,2026-04-22,2026-04-19,0.95,1,quantile,35.5919901779146
ILI incidence,NO,2026-04-22,2026-04-19,0.975,1,quantile,40.7128858879381
ILI incidence,NO,2026-04-22,2026-04-19,0.99,1,quantile,53.1782324211544
ILI incidence,NO,2026-04-22,2026-04-26,0.01,2,quantile,0
ILI incidence,NO,2026-04-22,2026-04-26,0.025,2,quantile,0.711124501246384
ILI incidence,NO,2026-04-22,2026-04-26,0.05,2,quantile,2.11781335542896
ILI incidence,NO,2026-04-22,2026-04-26,0.1,2,quantile,3.76047160766093
ILI incidence,NO,2026-04-22,2026-04-26,0.15,2,quantile,5.18322420086465
ILI incidence,NO,2026-04-22,2026-04-26,0.2,2,quantile,6.24881027939593
ILI incidence,NO,2026-04-22,2026-04-26,0.25,2,quantile,7.54728677961667
ILI incidence,NO,2026-04-22,2026-04-26,0.3,2,quantile,8.71193714118513
ILI incidence,NO,2026-04-22,2026-04-26,0.35,2,quantile,10.0482523612911
ILI incidence,NO,2026-04-22,2026-04-26,0.4,2,quantile,11.1316506927311
ILI incidence,NO,2026-04-22,2026-04-26,0.45,2,quantile,12.3154726903334
ILI incidence,NO,2026-04-22,2026-04-26,0.5,2,quantile,13.711042262643
ILI incidence,NO,2026-04-22,2026-04-26,0.55,2,quantile,14.9791240575473
ILI incidence,NO,2026-04-22,2026-04-26,0.6,2,quantile,16.4563929577026
ILI incidence,NO,2026-04-22,2026-04-26,0.65,2,quantile,18.1181646625014
ILI incidence,NO,2026-04-22,2026-04-26,0.7,2,quantile,20.8824921119512
ILI incidence,NO,2026-04-22,2026-04-26,0.75,2,quantile,23.5857867460884
ILI incidence,NO,2026-04-22,2026-04-26,0.8,2,quantile,26.4693155729747
ILI incidence,NO,2026-04-22,2026-04-26,0.85,2,quantile,32.0920507950701
ILI incidence,NO,2026-04-22,2026-04-26,0.9,2,quantile,37.6492064972075
ILI incidence,NO,2026-04-22,2026-04-26,0.95,2,quantile,48.4671833416647
ILI incidence,NO,2026-04-22,2026-04-26,0.975,2,quantile,59.7866186073845
ILI incidence,NO,2026-04-22,2026-04-26,0.99,2,quantile,78.1781458115877
ILI incidence,NO,2026-04-22,2026-05-03,0.01,3,quantile,0
ILI incidence,NO,2026-04-22,2026-05-03,0.025,3,quantile,0
ILI incidence,NO,2026-04-22,2026-05-03,0.05,3,quantile,0.715427075660922
ILI incidence,NO,2026-04-22,2026-05-03,0.1,3,quantile,2.31053417033176
ILI incidence,NO,2026-04-22,2026-05-03,0.15,3,quantile,3.95606388112357
ILI incidence,NO,2026-04-22,2026-05-03,0.2,3,quantile,5.10287915703513
ILI incidence,NO,2026-04-22,2026-05-03,0.25,3,quantile,6.54958936790251
ILI incidence,NO,2026-04-22,2026-05-03,0.3,3,quantile,7.77693216589395
ILI incidence,NO,2026-04-22,2026-05-03,0.35,3,quantile,9.15522489056398
ILI incidence,NO,2026-04-22,2026-05-03,0.4,3,quantile,10.4834431263695
ILI incidence,NO,2026-04-22,2026-05-03,0.45,3,quantile,12.0776431550989
ILI incidence,NO,2026-04-22,2026-05-03,0.5,3,quantile,13.4715463166298
ILI incidence,NO,2026-04-22,2026-05-03,0.55,3,quantile,15.3345313813196
ILI incidence,NO,2026-04-22,2026-05-03,0.6,3,quantile,17.7676150147924
ILI incidence,NO,2026-04-22,2026-05-03,0.65,3,quantile,20.1821072100422
ILI incidence,NO,2026-04-22,2026-05-03,0.7,3,quantile,22.7519991126842
ILI incidence,NO,2026-04-22,2026-05-03,0.75,3,quantile,26.2595925680532
ILI incidence,NO,2026-04-22,2026-05-03,0.8,3,quantile,30.062020278854
ILI incidence,NO,2026-04-22,2026-05-03,0.85,3,quantile,36.6493221671712
ILI incidence,NO,2026-04-22,2026-05-03,0.9,3,quantile,46.0409251383976
ILI incidence,NO,2026-04-22,2026-05-03,0.95,3,quantile,65.276007681897
ILI incidence,NO,2026-04-22,2026-05-03,0.975,3,quantile,78.6653901952813
ILI incidence,NO,2026-04-22,2026-05-03,0.99,3,quantile,107.473908500274
ILI incidence,NO,2026-04-22,2026-05-10,0.01,4,quantile,0
ILI incidence,NO,2026-04-22,2026-05-10,0.025,4,quantile,0
ILI incidence,NO,2026-04-22,2026-05-10,0.05,4,quantile,0
ILI incidence,NO,2026-04-22,2026-05-10,0.1,4,quantile,1.3652475559829
ILI incidence,NO,2026-04-22,2026-05-10,0.15,4,quantile,2.80935560474412
ILI incidence,NO,2026-04-22,2026-05-10,0.2,4,quantile,3.78720996253181
ILI incidence,NO,2026-04-22,2026-05-10,0.25,4,quantile,5.41005568650312
ILI incidence,NO,2026-04-22,2026-05-10,0.3,4,quantile,6.48721214137119
ILI incidence,NO,2026-04-22,2026-05-10,0.35,4,quantile,8.19636174837822
ILI incidence,NO,2026-04-22,2026-05-10,0.4,4,quantile,10.2800512399868
ILI incidence,NO,2026-04-22,2026-05-10,0.45,4,quantile,11.6316175893964
ILI incidence,NO,2026-04-22,2026-05-10,0.5,4,quantile,13.4551587240694
ILI incidence,NO,2026-04-22,2026-05-10,0.55,4,quantile,15.855024609454
ILI incidence,NO,2026-04-22,2026-05-10,0.6,4,quantile,18.0087730740032
ILI incidence,NO,2026-04-22,2026-05-10,0.65,4,quantile,20.6719947392458
ILI incidence,NO,2026-04-22,2026-05-10,0.7,4,quantile,23.8436115707999
ILI incidence,NO,2026-04-22,2026-05-10,0.75,4,quantile,27.6124204844822
ILI incidence,NO,2026-04-22,2026-05-10,0.8,4,quantile,33.4376917757709
ILI incidence,NO,2026-04-22,2026-05-10,0.85,4,quantile,43.1542445086199
ILI incidence,NO,2026-04-22,2026-05-10,0.9,4,quantile,54.3313273421638
ILI incidence,NO,2026-04-22,2026-05-10,0.95,4,quantile,78.8452579927099
ILI incidence,NO,2026-04-22,2026-05-10,0.975,4,quantile,101.0075939047
ILI incidence,NO,2026-04-22,2026-05-10,0.99,4,quantile,145.455361655782
ILI incidence,NO,2026-04-22,2026-04-19,,1,median,14.2367599248237
ILI incidence,NO,2026-04-22,2026-04-26,,2,median,13.711042262643
ILI incidence,NO,2026-04-22,2026-05-03,,3,median,13.4715463166298
ILI incidence,NO,2026-04-22,2026-05-10,,4,median,13.4551587240694
ILI incidence,PL,2026-04-22,2026-04-19,0.01,1,quantile,121.66355122095
ILI incidence,PL,2026-04-22,2026-04-19,0.025,1,quantile,131.231417287786
ILI incidence,PL,2026-04-22,2026-04-19,0.05,1,quantile,139.085935213617
ILI incidence,PL,2026-04-22,2026-04-19,0.1,1,quantile,147.424181580904
ILI incidence,PL,2026-04-22,2026-04-19,0.15,1,quantile,154.3299784913
ILI incidence,PL,2026-04-22,2026-04-19,0.2,1,quantile,161.432852208071
ILI incidence,PL,2026-04-22,2026-04-19,0.25,1,quantile,167.594491565148
ILI incidence,PL,2026-04-22,2026-04-19,0.3,1,quantile,173.358477682867
ILI incidence,PL,2026-04-22,2026-04-19,0.35,1,quantile,179.015975670141
ILI incidence,PL,2026-04-22,2026-04-19,0.4,1,quantile,184.165139002912
ILI incidence,PL,2026-04-22,2026-04-19,0.45,1,quantile,188.047036466355
ILI incidence,PL,2026-04-22,2026-04-19,0.5,1,quantile,192.994363374066
ILI incidence,PL,2026-04-22,2026-04-19,0.55,1,quantile,198.92810912824
ILI incidence,PL,2026-04-22,2026-04-19,0.6,1,quantile,203.828812290728
ILI incidence,PL,2026-04-22,2026-04-19,0.65,1,quantile,208.472334952746
ILI incidence,PL,2026-04-22,2026-04-19,0.7,1,quantile,214.418840701596
ILI incidence,PL,2026-04-22,2026-04-19,0.75,1,quantile,221.100530914864
ILI incidence,PL,2026-04-22,2026-04-19,0.8,1,quantile,230.551825453359
ILI incidence,PL,2026-04-22,2026-04-19,0.85,1,quantile,244.121048027968
ILI incidence,PL,2026-04-22,2026-04-19,0.9,1,quantile,258.2223510429
ILI incidence,PL,2026-04-22,2026-04-19,0.95,1,quantile,282.514618290701
ILI incidence,PL,2026-04-22,2026-04-19,0.975,1,quantile,296.940797017279
ILI incidence,PL,2026-04-22,2026-04-19,0.99,1,quantile,316.928055007495
ILI incidence,PL,2026-04-22,2026-04-26,0.01,2,quantile,77.986239984432
ILI incidence,PL,2026-04-22,2026-04-26,0.025,2,quantile,89.1610612716413
ILI incidence,PL,2026-04-22,2026-04-26,0.05,2,quantile,98.8621988780994
ILI incidence,PL,2026-04-22,2026-04-26,0.1,2,quantile,110.221367817033
ILI incidence,PL,2026-04-22,2026-04-26,0.15,2,quantile,119.883767577792
ILI incidence,PL,2026-04-22,2026-04-26,0.2,2,quantile,126.508990280375
ILI incidence,PL,2026-04-22,2026-04-26,0.25,2,quantile,131.691817393367
ILI incidence,PL,2026-04-22,2026-04-26,0.3,2,quantile,138.700095336457
ILI incidence,PL,2026-04-22,2026-04-26,0.35,2,quantile,147.708530155654
ILI incidence,PL,2026-04-22,2026-04-26,0.4,2,quantile,155.166363737481
ILI incidence,PL,2026-04-22,2026-04-26,0.45,2,quantile,160.737578908497
ILI incidence,PL,2026-04-22,2026-04-26,0.5,2,quantile,169.052831671491
ILI incidence,PL,2026-04-22,2026-04-26,0.55,2,quantile,176.028785539836
ILI incidence,PL,2026-04-22,2026-04-26,0.6,2,quantile,183.952842902688
ILI incidence,PL,2026-04-22,2026-04-26,0.65,2,quantile,195.081485260135
ILI incidence,PL,2026-04-22,2026-04-26,0.7,2,quantile,205.137535665761
ILI incidence,PL,2026-04-22,2026-04-26,0.75,2,quantile,220.447759952339
ILI incidence,PL,2026-04-22,2026-04-26,0.8,2,quantile,232.846839128774
ILI incidence,PL,2026-04-22,2026-04-26,0.85,2,quantile,249.874412899857
ILI incidence,PL,2026-04-22,2026-04-26,0.9,2,quantile,273.855557514716
ILI incidence,PL,2026-04-22,2026-04-26,0.95,2,quantile,311.309670767057
ILI incidence,PL,2026-04-22,2026-04-26,0.975,2,quantile,347.343671284478
ILI incidence,PL,2026-04-22,2026-04-26,0.99,2,quantile,382.455099227244
ILI incidence,PL,2026-04-22,2026-05-03,0.01,3,quantile,44.5550395171938
ILI incidence,PL,2026-04-22,2026-05-03,0.025,3,quantile,58.6661543890047
ILI incidence,PL,2026-04-22,2026-05-03,0.05,3,quantile,70.8790217393953
ILI incidence,PL,2026-04-22,2026-05-03,0.1,3,quantile,84.4164397227672
ILI incidence,PL,2026-04-22,2026-05-03,0.15,3,quantile,93.420507152482
ILI incidence,PL,2026-04-22,2026-05-03,0.2,3,quantile,101.837494607379
ILI incidence,PL,2026-04-22,2026-05-03,0.25,3,quantile,110.168657855638
ILI incidence,PL,2026-04-22,2026-05-03,0.3,3,quantile,118.205172151143
ILI incidence,PL,2026-04-22,2026-05-03,0.35,3,quantile,125.192146581
ILI incidence,PL,2026-04-22,2026-05-03,0.4,3,quantile,133.945277395184
ILI incidence,PL,2026-04-22,2026-05-03,0.45,3,quantile,142.354395069499
ILI incidence,PL,2026-04-22,2026-05-03,0.5,3,quantile,152.442168239667
ILI incidence,PL,2026-04-22,2026-05-03,0.55,3,quantile,163.15705010483
ILI incidence,PL,2026-04-22,2026-05-03,0.6,3,quantile,173.317265273548
ILI incidence,PL,2026-04-22,2026-05-03,0.65,3,quantile,186.474689738888
ILI incidence,PL,2026-04-22,2026-05-03,0.7,3,quantile,201.128343606349
ILI incidence,PL,2026-04-22,2026-05-03,0.75,3,quantile,221.944982171818
ILI incidence,PL,2026-04-22,2026-05-03,0.8,3,quantile,245.915888618256
ILI incidence,PL,2026-04-22,2026-05-03,0.85,3,quantile,270.066189746712
